order_month,total_orders,total_revenue
2016-09,3,267.36
2016-10,308,49507.66
2016-12,1,10.9
2017-01,789,120312.87
2017-02,1733,247303.02
2017-03,2641,374344.3
2017-04,2391,359927.23
2017-05,3660,506071.14
2017-06,3217,433038.6
2017-07,3969,498031.48
2017-08,4293,573971.68
2017-09,4243,624401.6900000001
2017-10,4568,664219.43
2017-11,7451,1010271.37
2017-12,5624,743914.17
2018-01,7220,950030.36
2018-02,6694,844178.71
2018-03,7188,983213.4400000001
2018-04,6934,996647.75
2018-05,6853,996517.68
2018-06,6160,865124.31
2018-07,6273,895507.22
2018-08,6452,854686.33
2018-09,1,145.0
